Analysis Software: CopyCaller v1.0,,File name: RT110308_Plate1.txt,,Plate ID: ,,Target name: Taqman Copy Number Assay,,Reference name: Taqman Copy Number Reference,,File Header:,,SDS 2.4,AQ Results,1Filename,RT110308_Plate1,PlateID,,Assay Type,Absolute Quantification,Run DateTime,3/8/11 8:29,Operator,,ThermalCycleParams,,Analysis Parameters:,,,,,,,,,,,,,,,,,,,,,,,,,,VIC Ct detection threshold: 32.0,,,,,,,,,,,,,,,,,,,,,,,,,,Most frequent sample copy number: 2,,,,,,,,,,,,,,,,,,,,,,,,,,Total number of samples: 44,,,,,,,,,,,,,,,,,,,,,,,,,,- Negative control: 1,,,,,,,,,,,,,,,,,,,,,,,,,,- 2 Copies: 43,,,,,,,,,,,,,,,,,,,,,,,,,,Total number of wells omitted from analysis: 5,,,,,,,,,,,,,,,,,,,,,,,,,,- Negative control sample well: 5,,,,,,,,,,,,,,,,,,,,,,,,,,Sample Name,Well Position,FAM Ct,VIC Ct,Delta Ct,Omitted,Flag,Replicate Comments,Target,Reference,Plate ID,CN Calculated,CN Predicted,Confidence,|Z-Score|,Replicate Count,Replicates Analyzed,FAM Ct Mean,VIC Ct Mean,Delta Ct Mean,Delta Ct SD,Delta Delta Ct,RQ,Min CN,Max CN,CN Range,Sample Comments133101,78,25.979,26.5267,-0.5476,,, ,Taqman Copy Number Assay,Taqman Copy Number Reference,,2.01,2,> 0.99,0.06,4,4,25.8223,26.4348,-0.6124,0.07,-0.01,1.01,1.92,2.13,0.21, 133101,90,25.6716,26.3694,-0.6978,,, ,,,,,,,,,,,,,,,,,,,133101,174,25.9244,26.4853,-0.5609,,, ,,,,,,,,,,,,,,,,,,,133101,186,25.7144,26.3578,-0.6434,,, ,,,,,,,,,,,,,,,,,,,133102,79,26.0213,26.5526,-0.5313,,, ,Taqman Copy Number Assay,Taqman Copy Number Reference,,1.94,2,> 0.99,0.03,4,4,25.5814,26.1421,-0.5607,0.09,0.04,0.97,1.83,2.11,0.28, 133102,91,25.3474,26.0276,-0.6803,,, ,,,,,,,,,,,,,,,,,,,133102,175,25.8713,26.349,-0.4776,,, ,,,,,,,,,,,,,,,,,,,133102,187,25.0855,25.6391,-0.5537,,, ,,,,,,,,,,,,,,,,,,,479_1,54,26.0638,26.6781,-0.6142,,, ,Taqman Copy Number Assay,Taqman Copy Number Reference,,1.95,2,> 0.99,0.03,4,4,25.6964,26.2619,-0.5656,0.13,0.04,0.97,1.71,2.06,0.36, 479_1,66,25.7969,26.1726,-0.3758,,, ,,,,,,,,,,,,,,,,,,,479_1,150,25.8419,26.4915,-0.6496,,, ,,,,,,,,,,,,,,,,,,,479_1,162,25.0828,25.7055,-0.6226,,, ,,,,,,,,,,,,,,,,,,,479_2,55,26.5313,27.2066,-0.6754,,, ,Taqman Copy Number Assay,Taqman Copy Number Reference,,2.19,2,> 0.99,0.96,4,4,25.7551,26.4927,-0.7376,0.08,-0.13,1.1,2.1,2.34,0.24, 479_2,67,26.3202,26.9977,-0.6775,,, ,,,,,,,,,,,,,,,,,,,479_2,151,25.7664,26.6004,-0.8341,,, ,,,,,,,,,,,,,,,,,,,479_2,163,24.4025,25.1659,-0.7634,,, ,,,,,,,,,,,,,,,,,,,479_3,56,26.4431,26.8535,-0.4103,,, ,Taqman Copy Number Assay,Taqman Copy Number Reference,,1.77,2,> 0.99,0.84,4,4,26.1584,26.5877,-0.4294,0.08,0.18,0.89,1.64,1.87,0.23, 479_3,68,26.1916,26.6681,-0.4765,,, ,,,,,,,,,,,,,,,,,,,479_3,152,26.193,26.7031,-0.51,,, ,,,,,,,,,,,,,,,,,,,479_3,164,25.8057,26.1264,-0.3206,,, ,,,,,,,,,,,,,,,,,,,4999_1,57,26.036,26.7054,-0.6694,,, ,Taqman Copy Number Assay,Taqman Copy Number Reference,,1.95,2,> 0.99,0.04,4,4,25.7876,26.3571,-0.5694,0.08,0.04,0.98,1.87,2.09,0.22, 4999_1,69,25.8311,26.4222,-0.591,,, ,,,,,,,,,,,,,,,,,,,4999_1,153,26.0298,26.5387,-0.5089,,, ,,,,,,,,,,,,,,,,,,,4999_1,165,25.2537,25.7621,-0.5084,,, ,,,,,,,,,,,,,,,,,,,4999_2,58,26.8632,27.2713,-0.4082,,, ,Taqman Copy Number Assay,Taqman Copy Number Reference,,1.8,2,> 0.99,0.68,4,4,26.5409,26.9978,-0.4568,0.08,0.15,0.9,1.73,1.94,0.22, 4999_2,70,26.6549,27.0479,-0.393,,, ,,,,,,,,,,,,,,,,,,,4999_2,154,26.7005,27.1629,-0.4624,,, ,,,,,,,,,,,,,,,,,,,4999_2,166,25.9451,26.509,-0.5639,,, ,,,,,,,,,,,,,,,,,,,4999_3,59,26.2404,26.7493,-0.509,,, ,Taqman Copy Number Assay,Taqman Copy Number Reference,,1.88,2,> 0.99,0.25,4,4,26.0951,26.6076,-0.5125,0.08,0.09,0.94,1.74,1.96,0.21, 4999_3,71,26.1706,26.7441,-0.5735,,, ,,,,,,,,,,,,,,,,,,,4999_3,155,26.2054,26.7662,-0.5608,,, ,,,,,,,,,,,,,,,,,,,4999_3,167,25.7641,26.1709,-0.4068,,, ,,,,,,,,,,,,,,,,,,,A6208 VHK C-s,75,29.0227,29.9155,-0.8927,,, ,Taqman Copy Number Assay,Taqman Copy Number Reference,,2.4,2,0.83,1.78,4,4,28.8571,29.727,-0.8699,0.21,-0.26,1.2,2.02,2.86,0.84, A6208 VHK C-s,87,28.6409,29.7638,-1.1229,,, ,,,,,,,,,,,,,,,,,,,A6208 VHK C-s,171,29.3207,29.9422,-0.6215,,, ,,,,,,,,,,,,,,,,,,,A6208 VHK C-s,183,28.444,29.2866,-0.8426,,, ,,,,,,,,,,,,,,,,,,,A6208 VHK F-s,77,27.5929,28.275,-0.6821,,, ,Taqman Copy Number Assay,Taqman Copy Number Reference,,2.2,2,> 0.99,0.83,4,4,27.325,28.0649,-0.7399,0.11,-0.13,1.1,2.03,2.41,0.38, A6208 VHK F-s,89,27.4076,28.1827,-0.775,,, ,,,,,,,,,,,,,,,,,,,A6208 VHK F-s,173,27.4102,28.2843,-0.874,,, ,,,,,,,,,,,,,,,,,,,A6208 VHK F-s,185,26.8893,27.5178,-0.6285,,, ,,,,,,,,,,,,,,,,,,,A6208 VHK M-B,76,26.3814,26.8779,-0.4966,,, ,Taqman Copy Number Assay,Taqman Copy Number Reference,,1.94,2,> 0.99,0.03,4,4,26.1193,26.6832,-0.5639,0.12,0.04,0.97,1.86,2.21,0.35, A6208 VHK M-B,88,26.0688,26.8151,-0.7463,,, ,,,,,,,,,,,,,,,,,,,A6208 VHK M-B,172,26.4548,26.962,-0.5072,,, ,,,,,,,,,,,,,,,,,,,A6208 VHK M-B,184,25.5722,26.0777,-0.5054,,, ,,,,,,,,,,,,,,,,,,,CSc390_1,60,27.5144,27.9307,-0.4163,,, ,Taqman Copy Number Assay,Taqman Copy Number Reference,,1.83,2,> 0.99,0.55,4,4,27.8199,28.2973,-0.4774,0.09,0.13,0.92,1.71,1.94,0.23, CSc390_1,72,28.4035,28.9682,-0.5648,,, ,,,,,,,,,,,,,,,,,,,CSc390_1,156,27.9521,28.3349,-0.3828,,, ,,,,,,,,,,,,,,,,,,,CSc390_1,168,27.4097,27.9555,-0.5458,,, ,,,,,,,,,,,,,,,,,,,CSc390_2,73,26.168,26.7794,-0.6114,,, ,Taqman Copy Number Assay,Taqman Copy Number Reference,,2.02,2,> 0.99,0.06,4,4,25.8816,26.4986,-0.617,0.09,-0.01,1.01,1.87,2.18,0.3, CSc390_2,85,25.7073,26.3254,-0.6181,,, ,,,,,,,,,,,,,,,,,,,CSc390_2,169,26.1374,26.8648,-0.7274,,, ,,,,,,,,,,,,,,,,,,,CSc390_2,181,25.5137,26.0248,-0.5111,,, ,,,,,,,,,,,,,,,,,,,CSc390_3,74,26.2447,26.8922,-0.6475,,, ,Taqman Copy Number Assay,Taqman Copy Number Reference,,2.1,2,> 0.99,0.45,4,4,25.8562,26.5322,-0.676,0.05,-0.07,1.05,2.04,2.19,0.16, CSc390_3,86,26.0217,26.7094,-0.6877,,, ,,,,,,,,,,,,,,,,,,,CSc390_3,170,25.9724,26.7106,-0.7382,,, ,,,,,,,,,,,,,,,,,,,CSc390_3,182,25.1858,25.8166,-0.6308,,, ,,,,,,,,,,,,,,,,,,,NTC,80,undetermined,undetermined,undetermined,x,NTC, ,Taqman Copy Number Assay,Taqman Copy Number Reference,,,,,,5,0,,,,,,,,,, NTC,92,undetermined,undetermined,undetermined,x,NTC, ,,,,,,,,,,,,,,,,,,,NTC,113,undetermined,undetermined,undetermined,x,NTC, ,,,,,,,,,,,,,,,,,,,NTC,176,undetermined,undetermined,undetermined,x,NTC, ,,,,,,,,,,,,,,,,,,,NTC,188,39.5248,undetermined,undetermined,x,NTC, ,,,,,,,,,,,,,,,,,,,pu262-01,3,26.8678,27.4004,-0.5326,,, ,Taqman Copy Number Assay,Taqman Copy Number Reference,,2.02,2,> 0.99,0.09,4,4,26.3361,26.9575,-0.6214,0.07,-0.02,1.01,1.9,2.11,0.21, pu262-01,15,26.407,27.0061,-0.5991,,, ,,,,,,,,,,,,,,,,,,,pu262-01,99,26.2966,26.9791,-0.6825,,, ,,,,,,,,,,,,,,,,,,,pu262-01,111,25.7728,26.4443,-0.6715,,, ,,,,,,,,,,,,,,,,,,,pu262-02,2,26.7513,27.2357,-0.4844,,, ,Taqman Copy Number Assay,Taqman Copy Number Reference,,2.03,2,> 0.99,0.11,4,4,26.3299,26.9581,-0.6282,0.1,-0.02,1.02,1.84,2.14,0.3, pu262-02,14,26.3808,27.0233,-0.6425,,, ,,,,,,,,,,,,,,,,,,,pu262-02,98,26.4017,27.0876,-0.6859,,, ,,,,,,,,,,,,,,,,,,,pu262-02,110,25.7859,26.4859,-0.7,,, ,,,,,,,,,,,,,,,,,,,pu262-03,1,26.23,26.7103,-0.4803,,, ,Taqman Copy Number Assay,Taqman Copy Number Reference,,1.79,2,> 0.99,0.78,4,4,25.8846,26.3302,-0.4457,0.03,0.16,0.9,1.74,1.83,0.09, pu262-03,13,25.9365,26.3798,-0.4433,,, ,,,,,,,,,,,,,,,,,,,pu262-03,97,25.7602,26.2143,-0.4541,,, ,,,,,,,,,,,,,,,,,,,pu262-03,109,25.6114,26.0165,-0.4051,,, ,,,,,,,,,,,,,,,,,,,pu264-01,51,26.1945,26.7846,-0.5901,,, ,Taqman Copy Number Assay,Taqman Copy Number Reference,,2.13,2,> 0.99,0.39,4,4,25.6771,26.3726,-0.6955,0.09,-0.09,1.06,1.98,2.3,0.32, pu264-01,63,25.7737,26.58,-0.8064,,, ,,,,,,,,,,,,,,,,,,,pu264-01,147,25.6844,26.3409,-0.6565,,, ,,,,,,,,,,,,,,,,,,,pu264-01,159,25.056,25.7848,-0.7289,,, ,,,,,,,,,,,,,,,,,,,pu264-02,50,26.2236,26.852,-0.6284,,, ,Taqman Copy Number Assay,Taqman Copy Number Reference,,1.98,2,> 0.99,0.02,4,4,25.6261,26.2151,-0.589,0.07,0.02,0.99,1.84,2.05,0.2, pu264-02,62,25.9226,26.4107,-0.488,,, ,,,,,,,,,,,,,,,,,,,pu264-02,146,25.758,26.3595,-0.6016,,, ,,,,,,,,,,,,,,,,,,,pu264-02,158,24.6002,25.2383,-0.6381,,, ,,,,,,,,,,,,,,,,,,,pu264-03,49,26.4254,27.0465,-0.6211,,, ,Taqman Copy Number Assay,Taqman Copy Number Reference,,2.19,2,> 0.99,1.05,4,4,26.3654,27.1016,-0.7361,0.09,-0.13,1.1,2.02,2.31,0.29, pu264-03,61,26.2623,26.9686,-0.7063,,, ,,,,,,,,,,,,,,,,,,,pu264-03,145,26.4541,27.2562,-0.8021,,, ,,,,,,,,,,,,,,,,,,,pu264-03,157,26.32,27.135,-0.815,,, ,,,,,,,,,,,,,,,,,,,pu274-01,6,27.8809,28.6738,-0.7929,,, ,Taqman Copy Number Assay,Taqman Copy Number Reference,,2.32,2,0.99,1.4,4,4,27.0326,27.8506,-0.818,0.08,-0.21,1.16,2.17,2.45,0.28, pu274-01,18,27.2653,28.1298,-0.8645,,, ,,,,,,,,,,,,,,,,,,,pu274-01,102,27.0268,27.922,-0.8952,,, ,,,,,,,,,,,,,,,,,,,pu274-01,114,25.9572,26.6767,-0.7195,,, ,,,,,,,,,,,,,,,,,,,pu274-02,5,25.982,26.5247,-0.5427,,, ,Taqman Copy Number Assay,Taqman Copy Number Reference,,1.91,2,> 0.99,0.16,3,3,25.8392,26.3782,-0.5391,0.02,0.07,0.96,1.88,1.94,0.06, pu274-02,17,25.7465,26.2626,-0.5161,,, ,,,,,,,,,,,,,,,,,,,pu274-02,101,25.7889,26.3473,-0.5584,,, ,,,,,,,,,,,,,,,,,,,pu274-03,4,25.6877,26.2538,-0.5661,,, ,Taqman Copy Number Assay,Taqman Copy Number Reference,,2.14,2,> 0.99,0.56,4,4,25.4457,26.1467,-0.701,0.11,-0.1,1.07,1.95,2.32,0.37, pu274-03,16,25.3171,26.0006,-0.6835,,, ,,,,,,,,,,,,,,,,,,,pu274-03,100,25.1473,25.9666,-0.8193,,, ,,,,,,,,,,,,,,,,,,,pu274-03,112,25.6307,26.3659,-0.7352,,, ,,,,,,,,,,,,,,,,,,,pu293-01,9,26.9938,27.7766,-0.7828,,, ,Taqman Copy Number Assay,Taqman Copy Number Reference,,2.15,2,> 0.99,0.7,4,4,26.3761,27.0885,-0.7124,0.06,-0.11,1.08,2.03,2.26,0.23, pu293-01,21,26.4252,27.1521,-0.7269,,, ,,,,,,,,,,,,,,,,,,,pu293-01,105,26.6328,27.2596,-0.6269,,, ,,,,,,,,,,,,,,,,,,,pu293-01,117,25.4527,26.1659,-0.7132,,, ,,,,,,,,,,,,,,,,,,,pu293-02,8,26.0753,26.6615,-0.5862,,, ,Taqman Copy Number Assay,Taqman Copy Number Reference,,1.98,2,> 0.99,0.02,4,4,25.4581,26.0522,-0.5941,0.1,0.01,0.99,1.82,2.16,0.34, pu293-02,20,25.6452,26.2557,-0.6105,,, ,,,,,,,,,,,,,,,,,,,pu293-02,104,25.3582,26.0712,-0.713,,, ,,,,,,,,,,,,,,,,,,,pu293-02,116,24.7538,25.2206,-0.4668,,, ,,,,,,,,,,,,,,,,,,,pu293-03,7,26.327,27.0059,-0.6789,,, ,Taqman Copy Number Assay,Taqman Copy Number Reference,,2.07,2,> 0.99,0.31,4,4,25.7494,26.4061,-0.6567,0.12,-0.05,1.04,1.84,2.25,0.41, pu293-03,19,25.8866,26.6586,-0.772,,, ,,,,,,,,,,,,,,,,,,,pu293-03,103,25.9874,26.6802,-0.6927,,, ,,,,,,,,,,,,,,,,,,,pu293-03,115,24.7966,25.2797,-0.4831,,, ,,,,,,,,,,,,,,,,,,,sp085-01,12,26.4841,27.1949,-0.7108,,, ,Taqman Copy Number Assay,Taqman Copy Number Reference,,2.1,2,> 0.99,0.56,4,4,26.1545,26.8315,-0.677,0.04,-0.07,1.05,2.03,2.16,0.13, sp085-01,24,26.6019,27.2545,-0.6526,,, ,,,,,,,,,,,,,,,,,,,sp085-01,108,26.3446,26.9721,-0.6275,,, ,,,,,,,,,,,,,,,,,,,sp085-01,120,25.1875,25.9046,-0.7171,,, ,,,,,,,,,,,,,,,,,,,sp085-02,11,26.0302,26.752,-0.7218,,, ,Taqman Copy Number Assay,Taqman Copy Number Reference,,2.11,2,> 0.99,0.54,4,4,25.2454,25.9247,-0.6793,0.1,-0.07,1.05,1.9,2.19,0.28, sp085-02,23,25.7652,26.2991,-0.5338,,, ,,,,,,,,,,,,,,,,,,,sp085-02,107,25.2043,25.931,-0.7267,,, ,,,,,,,,,,,,,,,,,,,sp085-02,119,23.982,24.717,-0.7349,,, ,,,,,,,,,,,,,,,,,,,sp085-03,10,27.1045,27.5694,-0.4649,,, ,Taqman Copy Number Assay,Taqman Copy Number Reference,,1.88,2,> 0.99,0.32,4,4,26.288,26.8004,-0.5124,0.04,0.09,0.94,1.81,1.93,0.11, sp085-03,22,26.5863,27.0756,-0.4893,,, ,,,,,,,,,,,,,,,,,,,sp085-03,106,26.3468,26.8983,-0.5515,,, ,,,,,,,,,,,,,,,,,,,sp085-03,118,25.1142,25.6582,-0.544,,, ,,,,,,,,,,,,,,,,,,,tw054-01,52,26.6019,26.9247,-0.3228,,, ,Taqman Copy Number Assay,Taqman Copy Number Reference,,1.9,2,> 0.99,0.05,4,4,26.2084,26.7369,-0.5285,0.16,0.08,0.95,1.64,2.15,0.51, tw054-01,64,26.29,26.7839,-0.4939,,, ,,,,,,,,,,,,,,,,,,,tw054-01,148,26.2408,26.9512,-0.7104,,, ,,,,,,,,,,,,,,,,,,,tw054-01,160,25.701,26.2877,-0.5868,,, ,,,,,,,,,,,,,,,,,,,tw054-03,53,26.0024,26.5285,-0.5262,,, ,Taqman Copy Number Assay,Taqman Copy Number Reference,,1.98,2,> 0.99,0.02,4,4,25.1288,25.7217,-0.593,0.07,0.01,0.99,1.89,2.11,0.22, tw054-03,65,25.3046,25.862,-0.5573,,, ,,,,,,,,,,,,,,,,,,,tw054-03,149,25.0887,25.7723,-0.6836,,, ,,,,,,,,,,,,,,,,,,,tw054-03,161,24.1193,24.7242,-0.6048,,, ,,,,,,,,,,,,,,,,,,,TW227-01,27,26.8048,27.175,-0.3702,,, ,Taqman Copy Number Assay,Taqman Copy Number Reference,,1.82,2,> 0.99,0.49,4,4,25.9058,26.3727,-0.4669,0.08,0.14,0.91,1.7,1.9,0.21, TW227-01,39,26.0735,26.6083,-0.5347,,, ,,,,,,,,,,,,,,,,,,,TW227-01,123,25.86,26.2949,-0.4349,,, ,,,,,,,,,,,,,,,,,,,TW227-01,135,24.8849,25.4126,-0.5276,,, ,,,,,,,,,,,,,,,,,,,TW227-02,26,26.9217,27.222,-0.3003,,, ,Taqman Copy Number Assay,Taqman Copy Number Reference,,1.85,2,> 0.99,0.27,4,4,26.2873,26.7837,-0.4964,0.14,0.11,0.93,1.62,2.03,0.41, TW227-02,38,26.4075,26.9104,-0.5029,,, ,,,,,,,,,,,,,,,,,,,TW227-02,122,26.3287,26.8848,-0.5561,,, ,,,,,,,,,,,,,,,,,,,TW227-02,134,25.4915,26.1178,-0.6263,,, ,,,,,,,,,,,,,,,,,,,TW227-03,25,26.3673,26.7336,-0.3663,,, ,Taqman Copy Number Assay,Taqman Copy Number Reference,,1.75,2,> 0.99,1.05,4,4,25.7663,26.175,-0.4087,0.04,0.2,0.87,1.69,1.81,0.12, TW227-03,37,25.8029,26.2641,-0.4612,,, ,,,,,,,,,,,,,,,,,,,TW227-03,121,25.8421,26.2645,-0.4224,,, ,,,,,,,,,,,,,,,,,,,TW227-03,133,25.0529,25.4376,-0.3847,,, ,,,,,,,,,,,,,,,,,,,wc079-01,30,26.349,26.9262,-0.5772,,, ,Taqman Copy Number Assay,Taqman Copy Number Reference,,2,2,> 0.99,0.04,4,4,25.5451,26.1472,-0.6021,0.05,0,1,1.93,2.08,0.14, wc079-01,42,25.7674,26.3837,-0.6163,,, ,,,,,,,,,,,,,,,,,,,wc079-01,126,25.6891,26.3486,-0.6595,,, ,,,,,,,,,,,,,,,,,,,wc079-01,138,24.3749,24.9304,-0.5555,,, ,,,,,,,,,,,,,,,,,,,wc079-02,29,26.7081,27.3372,-0.6292,,, ,Taqman Copy Number Assay,Taqman Copy Number Reference,,2.07,2,> 0.99,0.4,4,4,25.9266,26.5826,-0.656,0.05,-0.05,1.04,2.03,2.17,0.14, wc079-02,41,26.0917,26.816,-0.7244,,, ,,,,,,,,,,,,,,,,,,,wc079-02,125,25.8638,26.4891,-0.6253,,, ,,,,,,,,,,,,,,,,,,,wc079-02,137,25.0429,25.688,-0.6451,,, ,,,,,,,,,,,,,,,,,,,wc079-03,28,25.5788,26.2006,-0.6219,,, ,Taqman Copy Number Assay,Taqman Copy Number Reference,,2.04,2,> 0.99,0.1,4,4,25.3142,25.9462,-0.6319,0.11,-0.03,1.02,1.89,2.26,0.37, wc079-03,40,25.4862,26.0114,-0.5252,,, ,,,,,,,,,,,,,,,,,,,wc079-03,124,25.4317,26.2119,-0.7802,,, ,,,,,,,,,,,,,,,,,,,wc079-03,136,24.7603,25.3608,-0.6005,,, ,,,,,,,,,,,,,,,,,,,wc134-01,33,25.9639,26.5095,-0.5456,,, ,Taqman Copy Number Assay,Taqman Copy Number Reference,,1.98,2,> 0.99,0.02,4,4,25.6325,26.2229,-0.5904,0.05,0.01,0.99,1.92,2.04,0.13, wc134-01,45,25.7649,26.3228,-0.5579,,, ,,,,,,,,,,,,,,,,,,,wc134-01,129,25.8387,26.4755,-0.6368,,, ,,,,,,,,,,,,,,,,,,,wc134-01,141,24.9624,25.5836,-0.6212,,, ,,,,,,,,,,,,,,,,,,,wc134-02,32,25.2871,25.7207,-0.4336,,, ,Taqman Copy Number Assay,Taqman Copy Number Reference,,1.86,2,> 0.99,0.28,4,4,25.0358,25.5339,-0.4981,0.1,0.11,0.93,1.74,1.99,0.25, wc134-02,44,24.8193,25.3793,-0.56,,, ,,,,,,,,,,,,,,,,,,,wc134-02,128,25.3116,25.9089,-0.5972,,, ,,,,,,,,,,,,,,,,,,,wc134-02,140,24.7253,25.1268,-0.4015,,, ,,,,,,,,,,,,,,,,,,,wc134-03,31,25.7952,26.2254,-0.4303,,, ,Taqman Copy Number Assay,Taqman Copy Number Reference,,1.86,2,> 0.99,0.32,4,4,25.2921,25.79,-0.4979,0.06,0.11,0.93,1.77,1.92,0.15, wc134-03,43,25.5089,26.0537,-0.5448,,, ,,,,,,,,,,,,,,,,,,,wc134-03,127,25.3705,25.9188,-0.5484,,, ,,,,,,,,,,,,,,,,,,,wc134-03,139,24.4938,24.9619,-0.4681,,, ,,,,,,,,,,,,,,,,,,,wf187-01,36,26.1221,26.4319,-0.3097,,, ,Taqman Copy Number Assay,Taqman Copy Number Reference,,1.68,2,> 0.99,1.51,4,4,25.6326,25.9869,-0.3543,0.06,0.25,0.84,1.62,1.78,0.16, wf187-01,48,25.9227,26.3563,-0.4336,,, ,,,,,,,,,,,,,,,,,,,wf187-01,132,25.7659,26.1407,-0.3748,,, ,,,,,,,,,,,,,,,,,,,wf187-01,144,24.7195,25.0187,-0.2992,,, ,,,,,,,,,,,,,,,,,,,wf187-02,35,24.8896,25.2193,-0.3297,,, ,Taqman Copy Number Assay,Taqman Copy Number Reference,,1.73,2,> 0.99,1.17,4,4,24.7987,25.1935,-0.3947,0.06,0.21,0.86,1.65,1.81,0.15, wf187-02,47,24.7956,25.1534,-0.3577,,, ,,,,,,,,,,,,,,,,,,,wf187-02,131,24.815,25.2477,-0.4327,,, ,,,,,,,,,,,,,,,,,,,wf187-02,143,24.6947,25.1536,-0.4589,,, ,,,,,,,,,,,,,,,,,,,wf187-03,34,26.8429,26.9921,-0.1492,,, ,Taqman Copy Number Assay,Taqman Copy Number Reference,,1.63,2,> 0.99,1.76,4,4,25.9749,26.2866,-0.3118,0.12,0.29,0.82,1.46,1.74,0.28, wf187-03,46,26.2267,26.6292,-0.4025,,, ,,,,,,,,,,,,,,,,,,,wf187-03,130,26.2894,26.5923,-0.3029,,, ,,,,,,,,,,,,,,,,,,,wf187-03,142,24.5405,24.933,-0.3925,,, ,,,,,,,,,,,,,,,,,,,